season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Ohio St.,25.8,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Oklahoma,15.5,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Oklahoma St.,6.9,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Ole Miss,15.1,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Oregon,25.4,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Oregon St.,13.8,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Penn St.,25.1,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Pittsburgh,-7.9,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Purdue,-8.3,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Rice,-9.2,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Rutgers,1.4,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,S. Alabama,2.1,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,S. Carolina,2.6,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,San Diego St.,-11.6,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,San Jose St.,-2.8,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,SHSU,-14.4,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,SMU,9.5,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,So. Miss,-16.1,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Stanford,-13.2,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Syracuse,-2.0,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,TCU,6.6,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Temple,-22.8,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Tennessee,12.1,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Texas,22.9,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Texas A&M,14.6,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Texas St.,-5.0,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Texas Tech,2.8,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Toledo,7.0,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Troy,8.7,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Tulane,5.6,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 14,,2023-11-27T00:00:00-05:00,14,2023-11-27T00:00:00-05:00,Tulsa,-15.2,454e7b15db5f7b92ec4f384c0313bfefa8b1b086672aae71986b28a77aa644ed
