season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Duke,14.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,ECU,-13.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,EMU,-15.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,FAU,-6.9,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,FIU,-16.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Florida,9.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Florida St.,18.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Fresno St.,3.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Ga. Southern,-6.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Ga. Tech,-0.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Georgia,23.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Georgia St.,-2.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Hawaii,-13.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Houston,2.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Illinois,2.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Indiana,-8.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Iowa,7.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Iowa St.,6.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,JMU,5.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,JSU,-8.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Kansas,6.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Kansas St.,14.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Kent St.,-22.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Kentucky,11.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,La. Tech,-13.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Liberty,2.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Louisiana,0.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Louisville,10.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,LSU,15.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Marshall,-2.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Maryland,8.9,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Memphis,1.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Miami,15.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Miami-OH,-3.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Michigan,25.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Michigan St.,3.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Minnesota,3.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Miss. St.,3.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Missouri,12.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,MTSU,-13.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,N. Carolina,15.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,N. Texas,-9.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Navy,-11.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,NC St.,3.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Nebraska,3.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Nevada,-20.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,New Mexico,-16.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,NIU,-10.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,NMSU,-8.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Northwestern,-8.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Notre Dame,20.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,ODU,-10.2,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Ohio,-4.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Ohio St.,24.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Oklahoma,20.9,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Oklahoma St.,5.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Ole Miss,14.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Oregon,22.0,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Oregon St.,14.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Penn St.,20.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Pittsburgh,4.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Purdue,-1.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Rice,-12.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Rutgers,3.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,S. Alabama,1.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,S. Carolina,6.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,San Diego St.,-9.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,San Jose St.,-5.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,SHSU,-19.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,SMU,1.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,So. Miss,-14.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Stanford,-9.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Syracuse,3.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,TCU,11.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Temple,-15.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Tennessee,17.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Texas,22.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Texas A&M,15.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Texas St.,-4.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Texas Tech,8.8,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Toledo,0.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Troy,4.1,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Tulane,5.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,Tulsa,-7.5,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UAB,-11.3,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UCF,9.6,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UCLA,13.7,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,UConn,-19.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 8,,2023-10-16T00:00:00-04:00,8,2023-10-16T00:00:00-04:00,ULM,-15.4,61660a4052340c30529ac3980ad247fea37cd0d5123d746afc922e25a2414e74
