season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Florida,7.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Florida St.,20.9,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Fresno St.,4.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Ga. Southern,-4.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Ga. Tech,-2.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Georgia,26.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Georgia St.,-1.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Hawaii,-18.9,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Houston,-1.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Illinois,0.5,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Indiana,-8.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Iowa,7.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Iowa St.,7.0,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,JMU,6.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,JSU,-6.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Kansas,6.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Kansas St.,17.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Kent St.,-25.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Kentucky,10.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,La. Tech,-11.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Liberty,4.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Louisiana,-0.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Louisville,12.0,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,LSU,18.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Marshall,-6.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Maryland,8.7,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Memphis,2.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Miami,12.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Miami-OH,-1.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Michigan,29.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Michigan St.,-2.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Minnesota,3.9,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Miss. St.,2.0,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Missouri,14.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,MTSU,-13.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,N. Carolina,12.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,N. Texas,-8.9,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Navy,-11.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,NC St.,3.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Nebraska,3.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Nevada,-18.9,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,New Mexico,-15.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,NIU,-9.5,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,NMSU,-6.5,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Northwestern,-6.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Notre Dame,20.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,ODU,-10.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Ohio,-5.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Ohio St.,24.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Oklahoma,19.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Oklahoma St.,7.9,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Ole Miss,16.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Oregon,24.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Oregon St.,15.5,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Penn St.,19.5,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Pittsburgh,-0.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Purdue,-4.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Rice,-9.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Rutgers,3.8,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,S. Alabama,2.9,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,S. Carolina,1.5,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,San Diego St.,-11.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,San Jose St.,-4.0,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,SHSU,-18.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,SMU,6.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,So. Miss,-16.5,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Stanford,-10.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Syracuse,0.0,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,TCU,9.4,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Temple,-19.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Tennessee,16.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Texas,22.2,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Texas A&M,15.6,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Texas St.,-7.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Texas Tech,7.3,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Toledo,3.1,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Troy,4.7,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 10,,2023-10-30T00:00:00-04:00,10,2023-10-30T00:00:00-04:00,Tulane,6.0,6055d0893b9a6b72b24290a4814bb7029cf7cca543f4e56e799d2c18d0eaf655
