season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,La. Tech,-11.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Liberty,9.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Louisiana,-3.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Louisville,12.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,LSU,16.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Marshall,-6.8,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Maryland,7.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Memphis,1.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Miami,9.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Miami-OH,-0.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Michigan,30.8,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Michigan St.,-5.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Minnesota,1.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Miss. St.,-2.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Missouri,14.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,MTSU,-10.9,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,N. Carolina,13.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,N. Texas,-10.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Navy,-12.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,NC St.,5.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Nebraska,1.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Nevada,-20.9,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,New Mexico,-19.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,NIU,-9.8,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,NMSU,-0.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Northwestern,-4.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Notre Dame,17.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,ODU,-11.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Ohio,-4.4,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Ohio St.,26.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Oklahoma,17.9,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Oklahoma St.,5.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Ole Miss,13.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Oregon,24.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Oregon St.,16.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Penn St.,22.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Pittsburgh,-4.4,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Purdue,-5.4,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Rice,-11.2,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Rutgers,2.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,S. Alabama,1.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,S. Carolina,2.8,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,San Diego St.,-12.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,San Jose St.,-3.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,SHSU,-15.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,SMU,9.0,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,So. Miss,-12.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Stanford,-12.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Syracuse,-0.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,TCU,7.3,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Temple,-18.1,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Tennessee,14.6,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Texas,20.5,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Texas A&M,15.8,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Texas St.,-5.9,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Texas Tech,5.7,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 12,,2023-11-13T00:00:00-05:00,12,2023-11-13T00:00:00-05:00,Toledo,5.4,bc0c0a72b147f7e97b960afdb3f06b5fadfda4a4e7290f79d73f5fbd32a27557
