season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Georgia,24.0,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Georgia St.,-0.9,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Hawaii,-16.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Houston,2.5,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Illinois,2.0,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Indiana,-8.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Iowa,7.0,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Iowa St.,6.9,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,JMU,5.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,JSU,-7.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Kansas,7.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Kansas St.,15.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Kent St.,-25.1,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Kentucky,11.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,La. Tech,-12.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Liberty,3.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Louisiana,-1.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Louisville,10.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,LSU,18.9,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Marshall,-4.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Maryland,8.9,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Memphis,1.1,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Miami,13.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Miami-OH,-3.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Michigan,28.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Michigan St.,-0.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Minnesota,2.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Miss. St.,4.1,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Missouri,14.9,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,MTSU,-13.0,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,N. Carolina,13.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,N. Texas,-9.2,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Navy,-11.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,NC St.,3.2,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Nebraska,2.1,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Nevada,-18.9,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,New Mexico,-13.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,NIU,-9.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,NMSU,-6.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Northwestern,-7.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Notre Dame,19.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,ODU,-9.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Ohio,-4.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Ohio St.,22.1,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Oklahoma,19.5,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Oklahoma St.,6.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Ole Miss,13.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Oregon,21.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Oregon St.,15.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Penn St.,18.5,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Pittsburgh,3.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Purdue,-2.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Rice,-8.9,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Rutgers,3.5,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,S. Alabama,3.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,S. Carolina,3.4,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,San Diego St.,-11.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,San Jose St.,-5.2,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,SHSU,-16.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,SMU,4.0,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,So. Miss,-15.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Stanford,-9.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Syracuse,3.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,TCU,10.2,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Temple,-19.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Tennessee,15.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Texas,20.7,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Texas A&M,15.2,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Texas St.,-5.6,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Texas Tech,9.0,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Toledo,2.8,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 9,,2023-10-23T00:00:00-04:00,9,2023-10-23T00:00:00-04:00,Troy,3.3,5dd9ca192633a93f030c3b39bd2500e0f1da05c586fe6eca45ad8957f4f271c6
