season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Coastal Caro.,-1.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Colorado,-8.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Colorado St.,-16.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Duke,5.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,ECU,-9.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,EMU,-13.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,FAU,-6.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,FIU,-20.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Florida,13.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Florida St.,18.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Fresno St.,1.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Ga. Southern,-11.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Ga. Tech,-5.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Georgia,29.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Georgia St.,-9.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Hawaii,-17.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Houston,4.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Illinois,9.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Indiana,-6.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Iowa,14.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Iowa St.,5.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,JMU,0.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,JSU,-18.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Kansas,1.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Kansas St.,14.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Kent St.,-22.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Kentucky,13.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,La. Tech,-14.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Liberty,-6.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Louisiana,-5.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Louisville,9.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,LSU,23.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Marshall,-4.0,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Maryland,9.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Memphis,5.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Miami,10.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Miami-OH,-11.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Michigan,29.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Michigan St.,5.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Minnesota,13.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Miss. St.,12.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Missouri,10.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,MTSU,-13.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,N. Carolina,13.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,N. Texas,-8.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Navy,-14.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,NC St.,9.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Nebraska,3.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Nevada,-14.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,New Mexico,-20.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,NIU,-16.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,NMSU,-20.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Northwestern,-6.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Notre Dame,20.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,ODU,-17.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Ohio,-11.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Ohio St.,29.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Oklahoma,19.0,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Oklahoma St.,10.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Ole Miss,17.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Oregon,19.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Oregon St.,11.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Penn St.,23.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Pittsburgh,10.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Purdue,3.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Rice,-17.0,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Rutgers,-5.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,S. Alabama,1.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,S. Carolina,12.0,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,San Diego St.,-4.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,San Jose St.,-12.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,SHSU,-17.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,SMU,6.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,So. Miss,-11.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Stanford,-9.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Syracuse,4.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,TCU,14.9,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Temple,-12.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Tennessee,22.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Texas,22.5,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Texas A&M,18.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Texas St.,-18.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Texas Tech,11.7,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Toledo,-2.0,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Troy,1.8,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Tulane,7.4,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,Tulsa,-11.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UAB,-12.1,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UCF,9.6,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UCLA,12.2,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 1,,2023-08-28T00:00:00-04:00,1,2023-08-28T00:00:00-04:00,UConn,-19.3,de7ac68ce130079e845fc6744223197cf6ff49503c1d7dc1eefa477987377539
