season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Cincinnati,9.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Clemson,16.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,CMU,-17.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Coastal Caro.,-2.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Colorado,-5.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Colorado St.,-19.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Duke,9.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,ECU,-10.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,EMU,-13.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,FAU,-1.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,FIU,-19.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Florida,8.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Florida St.,22.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Fresno St.,3.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Ga. Southern,-7.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Ga. Tech,-4.6,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Georgia,31.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Georgia St.,-7.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Hawaii,-17.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Houston,4.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Illinois,6.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Indiana,-7.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Iowa,10.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Iowa St.,8.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,JMU,3.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,JSU,-11.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Kansas,5.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Kansas St.,19.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Kent St.,-30.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Kentucky,14.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,La. Tech,-15.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Liberty,-7.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Louisiana,-4.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Louisville,7.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,LSU,15.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Marshall,-3.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Maryland,12.6,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Memphis,8.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Miami,15.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Miami-OH,-18.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Michigan,28.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Michigan St.,7.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Minnesota,9.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Miss. St.,16.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Missouri,10.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,MTSU,-19.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,N. Carolina,16.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,N. Texas,-15.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Navy,-16.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,NC St.,7.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Nebraska,5.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Nevada,-22.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,New Mexico,-23.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,NIU,-13.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,NMSU,-16.6,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Northwestern,-12.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Notre Dame,24.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,ODU,-20.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Ohio,-9.5,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Ohio St.,27.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Oklahoma,26.6,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Oklahoma St.,8.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Ole Miss,21.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Oregon,23.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Oregon St.,12.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Penn St.,23.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Pittsburgh,13.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Purdue,0.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Rice,-17.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Rutgers,-1.1,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,S. Alabama,-4.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,S. Carolina,6.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,San Diego St.,-4.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,San Jose St.,-15.0,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,SHSU,-15.6,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,SMU,8.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,So. Miss,-7.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Stanford,-6.3,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Syracuse,9.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,TCU,9.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Temple,-14.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Tennessee,25.9,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Texas,21.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Texas A&M,20.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Texas St.,-13.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Texas Tech,8.2,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Toledo,-0.8,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Troy,2.4,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 2,,2023-09-07T07:00:00-04:00,2,2023-09-07T07:00:00-04:00,Tulane,11.7,d7ed2425810b1cfff8999effcdce0904a9968950a96c7fde63b1fe3af5a55ca6
