season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Ball St.,-19.2,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Baylor,0.7,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,BGSU,-18.5,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Boise St.,1.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Boston Coll.,-10.2,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Buffalo,-16.0,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,BYU,4.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,California,1.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Charlotte,-18.7,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Cincinnati,3.9,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Clemson,17.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,CMU,-18.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Coastal Caro.,1.5,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Colorado,-4.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Colorado St.,-15.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Duke,14.6,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,ECU,-11.7,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,EMU,-15.5,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,FAU,-10.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,FIU,-18.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Florida,11.9,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Florida St.,17.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Fresno St.,5.2,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Ga. Southern,-3.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Ga. Tech,-2.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Georgia,26.2,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Georgia St.,-1.2,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Hawaii,-16.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Houston,0.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Illinois,3.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Indiana,-6.9,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Iowa,7.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Iowa St.,4.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,JMU,1.7,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,JSU,-9.5,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Kansas,7.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Kansas St.,16.0,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Kent St.,-23.2,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Kentucky,14.7,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,La. Tech,-14.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Liberty,3.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Louisiana,0.6,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Louisville,12.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,LSU,15.6,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Marshall,-1.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Maryland,11.9,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Memphis,6.5,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Miami,18.6,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Miami-OH,-5.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Michigan,26.7,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Michigan St.,1.6,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Minnesota,3.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Miss. St.,4.6,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Missouri,11.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,MTSU,-15.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,N. Carolina,14.5,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,N. Texas,-13.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Navy,-13.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,NC St.,3.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Nebraska,1.9,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Nevada,-20.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,New Mexico,-16.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,NIU,-17.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,NMSU,-12.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Northwestern,-9.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Notre Dame,19.7,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,ODU,-12.1,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Ohio,-5.8,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Ohio St.,25.4,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Oklahoma,22.6,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Oklahoma St.,1.9,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Ole Miss,15.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
2023,ESPN,Bill Connelly ESPN post-Week 4 SP+,https://www.espn.com/college-football/insider/story/_/id/38478223/college-football-2023-week-4-sp%2B-rankings-takeaways,2023-09-24T09:00:00-04:00,5,2023-09-24T09:00:00-04:00,Oregon,24.3,0233e6ee072b577c7c41c23467b53ce847c25e731390919061f2496c180b6fb5
