season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,California,-1.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Charlotte,-18.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Cincinnati,3.8,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Clemson,17.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,CMU,-14.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Coastal Caro.,2.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Colorado,-2.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Colorado St.,-10.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Duke,11.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,ECU,-10.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,EMU,-15.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,FAU,-10.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,FIU,-16.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Florida,8.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Florida St.,16.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Fresno St.,5.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Ga. Southern,-3.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Ga. Tech,-2.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Georgia,23.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Georgia St.,-3.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Hawaii,-14.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Houston,-0.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Illinois,2.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Indiana,-7.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Iowa,7.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Iowa St.,3.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,JMU,2.5,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,JSU,-9.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Kansas,4.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Kansas St.,16.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Kent St.,-20.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Kentucky,13.8,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,La. Tech,-9.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Liberty,4.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Louisiana,-1.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Louisville,11.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,LSU,13.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Marshall,2.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Maryland,10.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Memphis,3.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Miami,18.5,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Miami-OH,-3.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Michigan,25.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Michigan St.,2.5,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Minnesota,4.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Miss. St.,2.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Missouri,12.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,MTSU,-13.8,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,N. Carolina,13.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,N. Texas,-9.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Navy,-13.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,NC St.,2.5,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Nebraska,0.5,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Nevada,-18.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,New Mexico,-13.7,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,NIU,-13.5,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,NMSU,-11.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Northwestern,-8.7,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Notre Dame,20.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,ODU,-9.8,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Ohio,-5.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Ohio St.,24.5,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Oklahoma,20.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Oklahoma St.,1.7,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Ole Miss,13.7,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Oregon,22.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Oregon St.,15.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Penn St.,18.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Pittsburgh,2.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Purdue,1.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Rice,-10.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Rutgers,2.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,S. Alabama,0.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,S. Carolina,5.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,San Diego St.,-8.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,San Jose St.,-5.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,SHSU,-17.8,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,SMU,2.7,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,So. Miss,-12.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Stanford,-9.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Syracuse,8.7,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,TCU,10.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Temple,-13.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Tennessee,16.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Texas,23.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Texas A&M,19.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Texas St.,-6.0,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Texas Tech,10.6,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Toledo,1.4,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Troy,1.8,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Tulane,5.7,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,Tulsa,-7.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,UAB,-11.3,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,UCF,11.2,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,UCLA,16.1,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 6,,2023-10-02T00:00:00-04:00,6,2023-10-02T00:00:00-04:00,UConn,-19.9,5184ea909167ffe127698f1ad9addac01a4b8cd895e889b1e617266c617b4549
