season,source,source_label,source_url,published_at,target_week,safe_after,team,rating,ratings_sha256
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Ga. Southern,-4.5,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Ga. Tech,-1.0,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Georgia,30.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Georgia St.,-5.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Hawaii,-16.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Houston,-0.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Illinois,5.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Indiana,-3.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Iowa,11.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Iowa St.,4.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,JMU,0.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,JSU,-14.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Kansas,6.7,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Kansas St.,20.7,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Kent St.,-26.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Kentucky,12.4,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,La. Tech,-13.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Liberty,-2.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Louisiana,-6.7,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Louisville,12.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,LSU,18.5,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Marshall,-1.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Maryland,11.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Memphis,10.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Miami,16.3,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Miami-OH,-13.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Michigan,27.7,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Michigan St.,11.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Minnesota,9.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Miss. St.,14.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Missouri,8.0,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,MTSU,-15.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,N. Carolina,13.7,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,N. Texas,-15.4,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Navy,-14.3,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,NC St.,3.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Nebraska,-1.7,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Nevada,-22.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,New Mexico,-17.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,NIU,-13.0,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,NMSU,-18.5,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Northwestern,-4.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Notre Dame,23.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,ODU,-14.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Ohio,-8.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Ohio St.,28.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Oklahoma,24.5,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Oklahoma St.,9.5,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Ole Miss,21.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Oregon,21.4,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Oregon St.,18.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Penn St.,27.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Pittsburgh,9.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Purdue,1.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Rice,-15.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Rutgers,2.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,S. Alabama,-2.0,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,S. Carolina,10.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,San Diego St.,-7.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,San Jose St.,-10.4,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,SHSU,-14.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,SMU,5.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,So. Miss,-13.7,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Stanford,-11.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Syracuse,12.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,TCU,11.3,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Temple,-16.3,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Tennessee,21.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Texas,23.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Texas A&M,16.4,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Texas St.,-13.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Texas Tech,7.6,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Toledo,2.0,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Troy,-1.2,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Tulane,7.3,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,Tulsa,-10.9,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,UAB,-8.8,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,UCF,12.1,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
2023,Bill Connelly public workbook,Bill Connelly 2023 SP+ FBS week 3,,2023-09-11T00:00:00-04:00,3,2023-09-11T00:00:00-04:00,UCLA,15.5,bc83fce4d238a7416da3aa878da49859a46e9820855dcf57e85be5f0161ee125
